date,price,log_return
2016-06-14,5.84,0.0
2016-06-15,5.89,0.008525200823359613
2016-06-16,5.7,-0.03278982282299059
2016-06-17,5.66,-0.0070422826254130655
2016-06-20,5.84,0.03130690462504404
2016-06-21,5.54,-0.05273629608094321
2016-06-22,5.67,0.02319461698046843
2016-06-23,5.63,-0.0070796755880617734
2016-06-24,4.95,-0.12872186557100007
2016-06-27,4.76,-0.039139908337270324
2016-06-28,4.68,-0.016949558313773316
2016-06-29,4.51,-0.037000956414968256
2016-06-30,4.46,-0.011148387482614375
2016-07-01,4.61,0.03307909097658457
2016-07-04,4.96,0.07317788372827883
2016-07-05,4.7,-0.053843232020823084
2016-07-06,4.58,-0.025863510589919425
2016-07-07,4.57,-0.0021857932199802477
2016-07-08,4.53,-0.00879126541117059
2016-07-11,4.42,-0.02458224340533599
2016-07-12,4.62,0.04425500900404078
2016-07-13,4.78,0.034045841409717115
2016-07-14,4.77,-0.002094241603114888
2016-07-15,4.92,0.030962225603966997
2016-07-18,4.84,-0.016393809775676393
2016-07-19,4.66,-0.03789927259098569
2016-07-20,4.68,0.004282661792000653
2016-07-21,4.64,-0.008583743691391366
2016-07-22,4.55,-0.019587133275304813
2016-07-25,4.58,0.006571765163234433
2016-07-26,4.5,-0.017621601349819382
2016-07-27,4.52,0.004434597067865642
2016-07-28,4.47,-0.011123585218662413
2016-07-29,4.41,-0.013513719166722726
2016-08-01,4.37,-0.009111680351255869
2016-08-02,4.4,0.006841531816716762
2016-08-03,4.62,0.04879016416943194
2016-08-04,4.68,0.012903404835907795
2016-08-05,4.72,0.008510689667908578
2016-08-08,4.94,0.04555653160236739
2016-08-09,4.87,-0.014271394105332735
2016-08-10,4.76,-0.022846268851169915
2016-08-11,4.87,0.022846268851169915
2016-08-12,4.89,0.004098366392282005
2016-08-15,4.8,-0.018576385572935283
2016-08-16,4.69,-0.023183335455657206
2016-08-17,4.48,-0.04580953603129423
2016-08-18,4.68,0.04367506350266148
2016-08-19,4.76,0.016949558313773316
2016-08-22,4.89,0.02694463524345192
2016-08-23,4.7,-0.03962979477076756
2016-08-24,4.6,-0.021506205220963803
2016-08-25,4.7,0.021506205220963803
2016-08-26,4.69,-0.0021299262578249323
2016-08-29,4.69,0.0
2016-08-30,4.54,-0.032505570404931516
2016-08-31,4.46,-0.01777824602128386
2016-09-01,4.37,-0.020385756924473863
2016-09-02,4.08,-0.06866602069142846
2016-09-05,3.93,-0.03745756253490051
2016-09-06,4.13,0.04963798109177153
2016-09-07,4.01,-0.029486165654463603
2016-09-08,4.08,0.017305747097592583
2016-09-09,4.08,0.0
2016-09-12,4.03,-0.012330612457478685
2016-09-13,4.02,-0.0024844733276621067
2016-09-14,3.98,-0.010000083334583243
2016-09-15,4.14,0.03941396854087653
2016-09-16,4.36,0.051776269523720275
2016-09-19,4.4,0.009132483563272453
2016-09-20,4.16,-0.05608946665104364
2016-09-21,4.21,0.011947573421118074
2016-09-22,4.42,0.048677048395316724
2016-09-23,4.54,0.026787315963649805
2016-09-26,4.62,0.017467693040390975
2016-09-27,4.43,-0.04199512103660319
2016-09-28,4.95,0.11098799252355462
2016-09-29,5.02,0.014042357123038807
2016-09-30,4.96,-0.012024192966801683
2016-10-03,5.31,0.06818609451701141
2016-10-04,5.21,-0.019011979488571917
2016-10-05,5.48,0.05052524519464874
2016-10-06,5.86,0.06704450262899697
2016-10-07,5.69,-0.029439355450681548
2016-10-10,5.66,-0.005286355923148189
2016-10-11,5.43,-0.04148475826924747
2016-10-12,5.52,0.016438726343159793
2016-10-13,5.65,0.023277684869345894
2016-10-14,5.81,0.027925025705469952
2016-10-17,5.87,0.010274062976185494
2016-10-18,5.95,0.013536585717533134
2016-10-19,5.67,-0.04820210181787754
2016-10-20,5.58,-0.016000341346441127
2016-10-21,5.89,0.05406722127027552
2016-10-24,5.81,-0.013675426799675483
2016-10-25,5.81,0.0
2016-10-26,5.94,0.022128562510733918
2016-10-27,5.81,-0.022128562510733918
2016-10-28,5.88,0.011976191046715767
2016-10-31,5.9,0.003395589001138344
2016-11-01,6.03,0.02179465982742035
2016-11-02,6.24,0.034233171642242155
2016-11-03,6.5,0.040821994520255034
2016-11-04,6.41,-0.013942905969012598
2016-11-07,6.23,-0.028482938133217006
2016-11-08,6.15,-0.012924250980935081
2016-11-09,6.13,-0.0032573318703066345
2016-11-10,5.92,-0.034858301052205665
2016-11-11,5.67,-0.04314733115625358
2016-11-14,5.41,-0.04694002488127058
2016-11-15,5.74,0.0592101174730848
2016-11-16,5.55,-0.033661282573131945
2016-11-17,5.9,0.06115442315333075
2016-11-18,5.58,-0.05576357451845415
2016-11-21,5.48,-0.018083675433295365
2016-11-22,5.51,0.005459522204898759
2016-11-23,5.39,-0.022019238243917272
2016-11-24,5.34,-0.009319731948802312
2016-11-25,5.0,-0.06578774053800318
2016-11-28,4.74,-0.053400776727115185
2016-11-29,4.56,-0.03871451218069044
2016-11-30,4.58,0.004376374599798893
2016-12-01,4.46,-0.026550232094120885
2016-12-02,4.3,-0.03653374333245596
2016-12-05,4.37,0.016147986407982096
2016-12-06,4.5,0.029314387668775366
2016-12-07,4.3,-0.04546237407675746
2016-12-08,4.61,0.06961283430904053
2016-12-09,4.46,-0.03307909097658457
2016-12-12,4.87,0.08794517106252586
2016-12-13,4.79,-0.01656352567167474
2016-12-14,5.01,0.04490550367394963
2016-12-15,4.84,-0.03452119436823309
2016-12-16,4.93,0.018424267326058397
2016-12-19,5.09,0.03193884250783263
2016-12-20,5.23,0.027133447514400277
2016-12-21,5.8,0.103446639475542
2016-12-22,6.07,0.045500687519033356
2016-12-23,6.22,0.024411301679680975
2016-12-27,6.32,0.01594930140767814
2016-12-28,6.32,0.0
2016-12-29,6.34,0.003159560290368457
2016-12-30,6.54,0.031058397019972706
2017-01-02,6.11,-0.06801039228560324
2017-01-03,5.41,-0.12167768032511384
2017-01-04,5.7,0.05221708198211439
2017-01-05,5.27,-0.07843581228723373
2017-01-06,5.03,-0.04661037844162297
2017-01-09,5.25,0.04280809249188455
2017-01-10,5.49,0.044700178917906896
2017-01-11,5.51,0.003636367643383709
2017-01-12,5.03,-0.09114463905317516
2017-01-13,5.03,0.0
2017-01-16,4.69,-0.06998740165345985
2017-01-17,4.99,0.062003327305239386
2017-01-18,4.83,-0.0325894420989461
2017-01-19,5.19,0.07188722951331594
2017-01-20,5.42,0.04336211827375758
2017-01-23,5.31,-0.020503980197707383
2017-01-24,5.07,-0.046251017650755566
2017-01-25,4.97,-0.01992097749455457
2017-01-26,5.19,0.04331385706925994
2017-01-27,4.91,-0.05545975537136805
2017-01-30,5.34,0.08395171116567424
2017-01-31,5.69,0.06348459516613625
2017-02-01,5.61,-0.014159528603634675
2017-02-02,5.56,-0.008952611272114108
2017-02-03,5.49,-0.01266985274105159
2017-02-06,5.43,-0.010989121575595284
2017-02-07,5.5,0.012808958292581218
2017-02-08,5.55,0.009049835519917782
2017-02-09,5.62,0.012533736147256613
2017-02-10,5.45,-0.030716055230446848
2017-02-13,5.24,-0.03929411034220198
2017-02-14,5.48,0.04478360262697345
2017-02-15,5.42,-0.011009285508369437
2017-02-16,5.28,-0.026169717733384612
2017-02-17,5.31,0.005665737535677229
2017-02-20,5.43,0.022347298691996587
2017-02-21,5.39,-0.007393749024938279
2017-02-22,5.41,0.003703707937484424
2017-02-23,5.7,0.05221708198211439
2017-02-24,5.73,0.005249355886143725
2017-02-27,5.53,-0.03552771519240494
2017-02-28,5.57,0.007207238404949301
2017-03-01,6.26,0.11678513117281453
2017-03-02,5.81,-0.0745996142481875
2017-03-03,5.94,0.022128562510733918
2017-03-06,5.83,-0.018692133012152556
2017-03-07,5.72,-0.019048194970694654
2017-03-08,5.58,-0.024780028998486747
2017-03-09,5.46,-0.021739986636406083
2017-03-10,5.51,0.009115833408009477
2017-03-13,5.5,-0.0018165309263977747
2017-03-14,5.45,-0.009132483563272453
2017-03-15,5.54,0.01637889208403953
2017-03-16,5.49,-0.009066245237753012
2017-03-17,5.48,-0.0018231545615150502
2017-03-20,5.33,-0.02775386278217118
2017-03-21,5.28,-0.00942514045958287
2017-03-22,5.31,0.005665737535677229
2017-03-23,5.32,0.0018814680997056854
2017-03-24,5.11,-0.040273899137940106
2017-03-27,4.97,-0.027779564107075716
2017-03-28,5.08,0.0218914214818533
2017-03-29,5.11,0.0058881426252224145
2017-03-30,5.27,0.03083095833765781
2017-03-31,5.04,-0.04462428046999367
2017-04-03,5.21,0.033173773681998364
2017-04-04,4.98,-0.04514996472871391
2017-04-05,5.18,0.03937516523482998
2017-04-06,5.43,0.047134077674452435
2017-04-07,5.25,-0.03371105734231161
2017-04-10,5.15,-0.019231361927887658
2017-04-11,5.24,0.017324783657306053
2017-04-12,5.31,0.01327033692089663
2017-04-13,5.32,0.0018814680997056854
2017-04-18,5.24,-0.015151805020602316
2017-04-19,5.22,-0.0038240964384035347
2017-04-20,5.12,-0.019342962843130973
2017-04-21,4.94,-0.03578910785158507
2017-04-24,5.02,0.01606460250380648
2017-04-25,4.87,-0.030335996609139215
2017-04-26,4.98,0.022335953942063114
2017-04-27,4.93,-0.010090902981962913
2017-04-28,4.94,0.0020263431452325342
2017-05-01,4.57,-0.07785212629371796
2017-05-02,4.81,0.05118387921155643
2017-05-03,4.77,-0.008350779217420001
2017-05-04,4.87,0.0207476321942488
2017-05-05,4.94,0.014271394105332735
2017-05-08,4.79,-0.030834919777007475
2017-05-09,4.89,0.020661892063956744
2017-05-10,4.82,-0.01441837542427149
2017-05-11,4.72,-0.02096512846504517
2017-05-12,4.83,0.02303766806701746
2017-05-15,4.76,-0.01459879942115272
2017-05-16,4.91,0.031026273563100615
2017-05-17,4.95,0.008113634774169709
2017-05-18,5.13,0.035718082602079315
2017-05-19,5.22,0.01739174271186905
2017-05-22,5.29,0.01332084397566069
2017-05-23,5.13,-0.03071258668752974
2017-05-24,5.3,0.032601161375397814
2017-05-25,5.37,0.013121087962697286
2017-05-26,5.58,0.0383608678724463
2017-05-29,5.57,-0.0017937224540269803
2017-05-30,5.53,-0.007207238404949301
2017-05-31,5.35,-0.033091254626328226
2017-06-01,5.45,0.018519047767237673
2017-06-02,5.54,0.01637889208403953
2017-06-05,5.55,0.0018034269991507035
2017-06-06,5.35,-0.03670136685042791
2017-06-07,5.26,-0.016965534158296602
2017-06-08,5.43,0.03180810719622551
2017-06-09,5.42,-0.0018433184942892034
2017-06-12,5.3,-0.022388994893478786
2017-06-13,5.4,0.01869213301215278
2017-06-14,5.32,-0.01492565021667569
2017-06-15,5.33,0.001877934824199956
2017-06-16,5.26,-0.013220211428134565
2017-06-19,5.31,0.009460808504228924
2017-06-20,5.35,0.007504725654067679
2017-06-21,5.26,-0.016965534158296602
2017-06-22,5.25,-0.001902950146086102
2017-06-23,5.25,0.0
2017-06-26,5.16,-0.01729149711006106
2017-06-27,5.33,0.03241465868428173
2017-06-28,5.33,0.0
2017-06-29,5.46,0.02409755157906046
2017-06-30,5.42,-0.007352974305258719
2017-07-03,5.53,0.02009200008268852
2017-07-04,5.51,-0.003623192369420325
2017-07-05,5.43,-0.014625489218978993
2017-07-06,5.63,0.03617030820575495
2017-07-07,5.74,0.019349768179875992
2017-07-10,5.8,0.01039870722089864
2017-07-11,5.73,-0.012142386825725326
2017-07-12,5.88,0.025841231183887148
2017-07-13,5.76,-0.020619287202735537
2017-07-14,5.82,0.010362787035546495
2017-07-17,5.82,0.0
2017-07-18,5.85,0.005141399500418586
2017-07-19,5.84,-0.0017108644036294418
2017-07-20,5.75,-0.01553094203087646
2017-07-21,5.6,-0.02643325706815558
2017-07-24,5.64,0.007117467768863905
2017-07-25,5.67,0.005305052229693352
2017-07-26,5.76,0.015748356968139143
2017-07-27,5.65,-0.019281929549450183
2017-07-28,5.69,0.007054702979889971
2017-07-31,5.73,0.007005282588408601
2017-08-01,5.8,0.012142386825725326
2017-08-02,5.93,0.022166295457260343
2017-08-03,5.94,0.0016849203649196287
2017-08-04,5.86,-0.013559529785632352
2017-08-07,5.77,-0.015477523068913035
2017-08-08,5.77,0.0
2017-08-09,5.92,0.025664368375906133
2017-08-10,5.96,0.006734032181344052
2017-08-11,5.99,0.005020931050099708
2017-08-14,6.12,0.021470684396876605
2017-08-15,6.13,0.0016326534238852997
2017-08-16,6.39,0.04153951844132342
2017-08-17,6.41,0.0031250025431353023
2017-08-18,6.41,0.0
2017-08-21,6.34,-0.010980502483444177
2017-08-22,6.37,0.004720701134937499
2017-08-23,6.54,0.026337695885035206
2017-08-24,6.55,0.0015278841780532737
2017-08-25,6.69,0.021148824492976503
2017-08-28,6.7,0.0014936522567834398
2017-08-29,6.64,-0.008995562908578059
2017-08-30,6.62,-0.003016593539425516
2017-08-31,6.54,-0.012158204479809642
2017-09-01,6.43,-0.016962627219579307
2017-09-04,6.51,0.012364917970949962
2017-09-05,7.0,0.0725706928348353
2017-09-06,7.19,0.026781022677642152
2017-09-07,7.4,0.028788828477168904
2017-09-08,7.56,0.021391189981317282
2017-09-11,7.37,-0.025453483990196313
2017-09-12,7.36,-0.0013577734604603986
2017-09-13,7.6,0.0320883145515003
2017-09-14,7.6,0.0
2017-09-15,7.44,-0.02127739844728449
2017-09-18,7.22,-0.03001589594026588
2017-09-19,7.52,0.04071118505701343
2017-09-20,7.4,-0.01608613775162393
2017-09-21,7.05,-0.04845238338594693
2017-09-22,7.14,0.012685159527315637
2017-09-25,7.78,0.08584356183880737
2017-09-26,7.51,-0.035320872414256854
2017-09-27,7.46,-0.00668005156037399
2017-09-28,7.48,0.002677377770716305
2017-09-29,7.59,0.01459879942115272
2017-10-02,7.46,-0.017276177191869024
2017-10-03,7.52,0.008010723746078696
2017-10-04,7.44,-0.010695289116747553
2017-10-05,7.42,-0.0026917916657116514
2017-10-06,7.52,0.013387080782459204
2017-10-09,7.48,-0.005333345975362391
2017-10-10,7.87,0.05082527044292595
2017-10-11,7.85,-0.002544530634994935
2017-10-12,7.87,0.002544530634994935
2017-10-13,7.78,-0.011501724239011413
2017-10-16,7.78,0.0
2017-10-17,7.84,0.007682496172015885
2017-10-18,8.24,0.049761509559064
2017-10-19,8.08,-0.01960847138837618
2017-10-20,8.0,-0.009950330853168321
2017-10-23,7.87,-0.01638347925052397
2017-10-24,7.91,0.00506971935025069
2017-10-25,7.84,-0.008888947417246218
2017-10-26,7.64,-0.02584123118388737
2017-10-27,7.61,-0.003934431304834174
2017-10-30,7.58,-0.003949972219314368
2017-10-31,7.81,0.02989176419731443
2017-11-01,7.95,0.017766964814645902
2017-11-02,8.1,0.018692133012152556
2017-11-03,8.32,0.026798193154724093
2017-11-06,8.36,0.004796172263493048
2017-11-07,8.22,-0.016888218028521695
2017-11-08,8.18,-0.004878058453432921
2017-11-09,8.01,-0.021001389534387904
2017-11-10,7.86,-0.018904154639152626
2017-11-13,7.81,-0.006381642589520453
2017-11-14,7.85,0.005108567942722075
2017-11-15,8.15,0.03750439545845463
2017-11-16,7.95,-0.024845998586530804
2017-11-17,7.93,-0.0025188930194839365
2017-11-20,7.9,-0.0037902761737806934
2017-11-21,7.85,-0.006349227678659197
2017-11-22,7.83,-0.002551021791604935
2017-11-23,8.12,0.03636764417087468
2017-11-24,8.21,0.0110227692907503
2017-11-27,8.15,-0.007334996211565414
2017-11-28,8.04,-0.013588844061896754
2017-11-29,8.14,0.012361096823574336
2017-11-30,7.97,-0.021105687212325197
2017-12-01,8.13,0.019876430757595376
2017-12-04,8.0,-0.016119381879883488
2017-12-05,7.87,-0.01638347925052397
2017-12-06,7.72,-0.019243698392627184
2017-12-07,7.79,0.00902649584597226
2017-12-08,7.58,-0.027327660228376516
2017-12-11,7.64,0.007884403524148542
2017-12-12,7.61,-0.003934431304834174
2017-12-13,7.55,-0.007915608612661273
2017-12-14,7.56,0.0013236269305081372
2017-12-15,7.65,0.01183445764700286
2017-12-18,7.86,0.02708095860267079
2017-12-19,7.97,0.013897886361008638
2017-12-20,8.24,0.03331585111925639
2017-12-21,8.45,0.02516609744770193
2017-12-22,8.62,0.019918643306519268
2017-12-27,8.6,-0.002322881416139566
2017-12-28,8.64,0.0046403795565024275
2017-12-29,8.6,-0.0046403795565024275
2018-01-02,8.22,-0.04519199419137321
2018-01-03,8.24,0.0024301348532915767
2018-01-04,8.18,-0.0073081933067244975
2018-01-05,8.19,0.0012217472503222027
2018-01-08,8.07,-0.01476041558312069
2018-01-09,8.19,0.01476041558312069
2018-01-10,8.28,0.010929070532190277
2018-01-11,8.21,-0.008490044932831342
2018-01-12,8.26,0.006071664068549865
2018-01-15,8.2,-0.007290433262679308
2018-01-16,8.45,0.030032287098874733
2018-01-17,8.58,0.015267472130788828
2018-01-18,8.89,0.035493136025942285
2018-01-19,9.25,0.039696501998520706
2018-01-22,9.31,0.0064655397646418145
2018-01-23,9.57,0.027544114175887202
2018-01-24,10.02,0.04594989019185558
2018-01-25,9.82,-0.020161973290344193
2018-01-26,9.67,-0.01539281290117156
2018-01-29,9.58,-0.009350717482433879
2018-01-30,9.46,-0.01260520891898187
2018-01-31,9.85,0.040399072120210544
2018-02-01,9.85,0.0
2018-02-02,9.53,-0.03302673751788676
2018-02-05,9.63,0.010438508143923553
2018-02-06,9.36,-0.028437935320533736
2018-02-07,9.56,0.02114243657380932
2018-02-08,9.69,0.013506698839364617
2018-02-09,9.79,0.010267030639744323
2018-02-12,10.05,0.02621117796266592
2018-02-13,10.52,0.045705572804478845
2018-02-14,10.22,-0.028931622534005275
2018-02-15,10.16,-0.0058881426252224145
2018-02-16,10.13,-0.0029571238897441177
2018-02-19,10.5,0.035873938902885705
2018-02-20,10.34,-0.015355388083194477
2018-02-21,10.18,-0.015594857957906605
2018-02-22,10.34,0.015594857957906605
2018-02-23,10.43,0.008666399932397706
2018-02-26,10.25,-0.01740856342826369
2018-02-27,10.77,0.04948678558388009
2018-02-28,10.73,-0.0037209345256901116
2018-03-01,10.62,-0.010304540828814268
2018-03-02,10.77,0.01402547535450438
2018-03-05,10.99,0.02022127724723255
2018-03-06,11.1,0.009959339902758657
2018-03-07,11.27,0.01519921973339633
2018-03-08,11.75,0.0417089125384833
2018-03-09,11.79,0.0033984739591113033
2018-03-12,11.76,-0.002547772078798527
2018-03-13,12.11,0.029327615094520088
2018-03-14,11.79,-0.02677984301572156
2018-03-15,11.74,-0.004249900149329022
2018-03-16,11.73,-0.0008521517345663199
2018-03-19,11.62,-0.00942191124161873
2018-03-20,12.11,0.04130380614123563
2018-03-21,13.27,0.09147429077911529
2018-03-22,12.96,-0.023638157419987316
2018-03-23,13.23,0.020619287202735315
2018-03-26,13.61,0.028317838536510376
2018-03-27,14.38,0.055033535629525954
2018-03-28,13.75,-0.04479952818032018
2018-03-29,14.04,0.020871574485084476
2018-04-03,14.06,0.0014234877848542382
2018-04-04,13.83,-0.0164937407058523
2018-04-05,13.41,-0.030839448383079837
2018-04-06,13.76,0.025765135211610612
2018-04-09,14.11,0.025117933359525058
2018-04-10,14.16,0.0035373224008510284
2018-04-11,14.24,0.005633817718256218
2018-04-12,14.44,0.013947227480850088
2018-04-13,14.84,0.02732410427455445
2018-04-16,14.92,0.005376357036380508
2018-04-17,14.68,-0.016216571589245277
2018-04-18,14.84,0.010840214552864769
2018-04-19,14.42,-0.028710105882431503
2018-04-20,14.02,-0.028131250250358786
2018-04-23,13.87,-0.010756647279703824
2018-04-24,14.22,0.024921190048354358
2018-04-25,14.26,0.0028089906110553287
2018-04-26,14.51,0.017379651909946503
2018-04-27,14.58,0.004812659684415799
2018-04-30,14.6,0.0013708021337786036
2018-05-01,14.41,-0.013099118702859958
2018-05-02,14.08,-0.02316705928153473
2018-05-03,13.98,-0.007127613924232001
2018-05-04,14.04,0.004282661792000653
2018-05-07,14.65,0.04252993686541151
2018-05-08,14.63,-0.0013661204310433384
2018-05-09,15.05,0.028303776162851957
2018-05-10,15.66,0.03973169936777188
2018-05-11,15.68,0.0012763243596047857
2018-05-14,15.7,0.0012746974320005933
2018-05-15,15.38,-0.020592748276764272
2018-05-16,16.25,0.05502494469824848
2018-05-17,16.39,0.008578483979992058
2018-05-18,16.38,-0.0006103143308151537
2018-05-21,16.68,0.018149318505677137
2018-05-22,17.08,0.02369779142982331
2018-05-23,17.15,0.004089985251524819
2018-05-24,17.45,0.01734147503648753
2018-05-25,17.17,-0.016175973739052107
2018-05-28,17.47,0.017321449236581188
2018-05-29,17.47,0.0
2018-05-30,17.02,-0.026096001000737168
2018-05-31,16.16,-0.051850070052278596
2018-06-01,16.55,0.023847048730122555
2018-06-04,17.42,0.051232869601284925
2018-06-05,17.11,-0.0179558835202549
2018-06-06,17.31,0.01162128128401596
2018-06-07,17.37,0.0034602110648958018
2018-06-08,17.2,-0.00983519643360653
2018-06-11,16.96,-0.014051753455650129
2018-06-12,16.61,-0.02085270673855355
2018-06-13,16.77,0.009586652209913726
2018-06-14,16.34,-0.02597548640326064
2018-06-15,15.98,-0.02227814909372805
2018-06-18,16.05,0.004370909237896292
2018-06-19,15.69,-0.022685282831083953
2018-06-20,15.98,0.01831437359318766
2018-06-21,16.31,0.02044047629479362
2018-06-22,16.61,0.018226506992281344
2018-06-25,16.54,-0.004223234029658407
2018-06-26,16.55,0.0006044122275268293
2018-06-27,16.78,0.013801599215988336
2018-06-28,16.52,-0.015615932946228206
2018-06-29,16.51,-0.0006055101607955748
2018-07-02,16.62,0.006640531495265556
2018-07-03,16.65,0.0018034269991504814
2018-07-04,17.07,0.024912320379896435
2018-07-05,17.25,0.010489606671019835
2018-07-06,17.28,0.0017376198985408209
2018-07-09,17.58,0.017212128881121114
2018-07-10,17.67,0.005106394074574361
2018-07-11,17.95,0.015721828602682564
2018-07-12,17.72,-0.012896169757353082
2018-07-13,17.69,-0.0016944370052405233
2018-07-16,17.59,-0.005668949422227509
2018-07-17,17.74,0.008491418131966633
2018-07-18,18.11,0.020642295013888923
2018-07-19,18.56,0.024544455462732095
2018-07-20,18.77,0.01125112324036337
2018-07-23,19.09,0.016904787139238486
2018-07-24,19.01,-0.004199481237318281
2018-07-25,19.28,0.014103132682061759
2018-07-26,19.23,-0.002596729581711088
2018-07-27,19.09,-0.0073069218630323896
2018-07-30,18.99,-0.005252112913461726
2018-07-31,19.34,0.01826296520095383
2018-08-01,19.69,0.017935402625886
2018-08-02,19.53,-0.00815914776244675
2018-08-03,19.53,0.0
2018-08-06,19.42,-0.00564828202540868
2018-08-07,19.36,-0.0030943810147476825
2018-08-08,19.22,-0.007257678306284543
2018-08-09,19.42,0.010352059321032225
2018-08-10,19.73,0.015836857171345198
2018-08-13,19.9,0.0085794116959228
2018-08-14,20.0,0.005012541823544048
2018-08-15,19.95,-0.0025031302181184323
2018-08-16,19.86,-0.004521484718845947
2018-08-17,20.04,0.009022617599637517
2018-08-20,20.44,0.01976348911883985
2018-08-21,21.31,0.04168268077502191
2018-08-22,21.82,0.023650534294398895
2018-08-23,22.47,0.029354105792313234
2018-08-24,22.83,0.01589437434446639
2018-08-27,23.45,0.026795034350584057
2018-08-28,22.86,-0.02548183652562397
2018-08-29,23.19,0.014332492900776206
2018-08-30,23.29,0.004302932628808875
2018-08-31,23.2,-0.003871805223985003
2018-09-03,22.28,-0.04046286361318119
2018-09-04,22.25,-0.0013474064468339542
2018-09-05,22.44,0.00850307204224654
2018-09-06,23.57,0.04912963629354383
2018-09-07,25.33,0.07201474706554434
2018-09-10,27.42,0.07928321012058426
2018-09-11,26.66,-0.028108359383605563
2018-09-12,25.37,-0.049596941139371964
2018-09-13,21.29,-0.17532989470580285
2018-09-14,22.42,0.05171593873862612
2018-09-17,23.46,0.04534342558131543
2018-09-18,22.83,-0.027221382683625173
2018-09-19,24.09,0.053721356085075556
2018-09-20,24.72,0.025815815962709987
2018-09-21,24.88,0.006451635281488954
2018-09-24,25.29,0.016344792810894848
2018-09-25,24.27,-0.04116804094336368
2018-09-26,23.42,-0.0356506615689387
2018-09-27,24.0,0.024463472178374523
2018-09-28,24.63,0.025911381784500698
2018-10-01,24.96,0.01330933136878043
2018-10-02,24.76,-0.00804509568483125
2018-10-03,24.96,0.00804509568483125
2018-10-04,25.18,0.00877548511497439
2018-10-05,26.1,0.035885285712446535
2018-10-08,26.48,0.01445441674015946
2018-10-09,25.33,-0.044400267055223264
2018-10-10,23.65,-0.06862634907564225
2018-10-11,23.88,0.009678173586459504
2018-10-12,24.21,0.01372448242556601
2018-10-15,22.09,-0.09164075351794132
2018-10-16,22.53,0.019722737012127123
2018-10-17,22.27,-0.011607273174876642
2018-10-18,22.62,0.015593989418698051
2018-10-19,22.64,0.0008837826470076138
2018-10-22,21.92,-0.032318791255167234
2018-10-23,21.8,-0.005489492284771469
2018-10-24,21.9,0.004576667027411663
2018-10-25,21.41,-0.02262853422086364
2018-10-26,20.59,-0.039052581561893174
2018-10-29,18.91,-0.08511463836933197
2018-10-30,18.13,-0.042122857903606814
2018-10-31,18.49,0.019662020632273958
2018-11-01,17.62,-0.04819542489099993
2018-11-02,19.18,0.08483344894725864
2018-11-05,19.31,0.006755026985131085
2018-11-06,19.69,0.01948779621061103
2018-11-07,20.77,0.053398745236986844
2018-11-08,21.75,0.046104119646671826
2018-11-09,21.65,-0.004608303086194088
2018-11-12,22.7,0.04735947003885821
2018-11-13,22.26,-0.01957357863995801
2018-11-14,21.78,-0.02179922834258452
2018-11-15,21.13,-0.030298285876849018
2018-11-16,21.31,0.008482614482560269
2018-11-19,21.08,-0.01085172243736432
2018-11-20,21.62,0.025294088537900716
2018-11-21,22.69,0.04830548658068823
2018-11-22,23.14,0.019638422973780045
2018-11-23,22.4,-0.032501762904536324
2018-11-26,22.02,-0.01710982756646029
2018-11-27,21.82,-0.009124150889609162
2018-11-28,21.5,-0.014774045271307656
2018-11-29,22.23,0.03338979284248822
2018-11-30,22.7,0.020922196511251823
2018-12-03,22.85,0.006586192852856776
2018-12-04,22.99,0.006108221434876437
2018-12-05,22.03,-0.04265417796083826
2018-12-06,22.36,0.014868487472646574
2018-12-07,22.6,0.010676257991341753
2018-12-10,23.22,0.027064069991505235
2018-12-11,22.52,-0.03061017299825597
2018-12-12,23.81,0.055701857227281604
2018-12-13,24.65,0.03467123998992783
2018-12-14,25.76,0.044046000747453906
2018-12-17,26.69,0.035466062180280034
2018-12-18,26.42,-0.010167664322253689
2018-12-19,26.67,0.009418039099743591
2018-12-20,26.53,-0.005263170044274457
2018-12-21,26.97,0.01644896900199022
2018-12-24,27.25,0.010328383957614484
2018-12-27,27.08,-0.006258073065179115
2018-12-28,27.02,-0.0022181155120213347
2018-12-31,27.06,0.0014792902105891237
2019-01-02,27.37,0.011390900309946161
2019-01-03,25.28,-0.07943395377393125
2019-01-04,25.66,0.014919789908833803
2019-01-07,24.22,-0.05775462106254414
2019-01-08,24.78,0.022858138076049972
2019-01-09,23.93,-0.034903974280714234
2019-01-10,23.96,0.0012528713269666092
2019-01-11,24.52,0.023103337820761904
2019-01-14,24.33,-0.0077789542725792415
2019-01-15,24.4,0.002872975503724895
2019-01-16,25.18,0.03146689631704502
2019-01-17,25.39,0.008305367100385652
2019-01-18,26.63,0.04768300410925397
2019-01-21,26.25,-0.014372410788208168
2019-01-22,26.94,0.025946181944585422
2019-01-23,26.47,-0.017600154743208307
2019-01-24,25.85,-0.023701415284571592
2019-01-25,25.68,-0.006598122132677631
2019-01-28,24.5,-0.047039361271079105
2019-01-29,25.08,0.023397598214038418
2019-01-30,24.72,-0.014458083175230119
2019-01-31,23.9,-0.03373417365202469
2019-02-01,23.55,-0.014752638475038271
2019-02-04,24.63,0.0448393916700196
2019-02-05,24.74,0.004456154831895542
2019-02-06,25.24,0.020008670708670184
2019-02-07,25.02,-0.00875453263424708
2019-02-08,23.91,-0.045378723568531676
2019-02-11,23.97,0.002506266976059379
2019-02-12,22.25,-0.07446103983404351
